class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
Two,0.23929855227470398,0.8955869674682617,0.0,0.20172998309135437,0.7271603345870972,0.014712050557136536,0.2400987446308136,0.5968204736709595,0.01248110644519329,0.31763356924057007,0.551852822303772,0.006706180516630411,0.38200831413269043,0.5548989176750183,0.006364601198583841,0.2627343535423279,0.5412216782569885,-0.007208766415715218,0.24951991438865662,0.3766676187515259,-0.02143130823969841,0.2419208586215973,0.26677316427230835,-0.021036971360445023,0.2349168062210083,0.1798546016216278,-0.019420959055423737,0.3349968194961548,0.5738199949264526,-0.027401693165302277,0.38896021246910095,0.41774192452430725,-0.03873603045940399,0.4315907061100006,0.31867513060569763,-0.03345884755253792,0.4666905999183655,0.25128740072250366,-0.030495446175336838,0.3921297788619995,0.630486786365509,-0.04714978486299515,0.41108447313308716,0.5549554824829102,-0.04885153844952583,0.37348508834838867,0.5788406133651733,-0.027500512078404427,0.3452969491481781,0.6077413558959961,-0.010419211350381374,0.4341776669025421,0.6929717659950256,-0.06992340832948685,0.41439586877822876,0.6334484815597534,-0.06958740949630737,0.3819880783557892,0.6546815037727356,-0.05870075151324272,0.36492815613746643,0.6841338872909546,-0.046668317168951035
Two,0.24486643075942993,0.9006043672561646,0.0,0.21796362102031708,0.7384763360023499,0.012870204634964466,0.256183922290802,0.6125429272651672,0.008870537392795086,0.33398598432540894,0.5781912207603455,0.000723133038263768,0.3957885801792145,0.5876031517982483,-0.00216863164678216,0.27198344469070435,0.5449257493019104,-0.006982813589274883,0.25962427258491516,0.3907051682472229,-0.029813701286911964,0.25099194049835205,0.28140273690223694,-0.03755815327167511,0.24379020929336548,0.19225531816482544,-0.0405467189848423,0.3413296937942505,0.5840600728988647,-0.02809879742562771,0.4038770794868469,0.4362562298774719,-0.04599248990416527,0.44680649042129517,0.33855122327804565,-0.04289622977375984,0.48170697689056396,0.2698591351509094,-0.04046134650707245,0.39517518877983093,0.646336555480957,-0.05026693269610405,0.4261992871761322,0.5912901163101196,-0.057904910296201706,0.38581112027168274,0.6180468797683716,-0.03483206033706665,0.3553314208984375,0.6450570821762085,-0.014620586298406124,0.43531638383865356,0.716821551322937,-0.07623840123414993,0.4236067235469818,0.67411869764328,-0.08002104610204697,0.3903217911720276,0.6963245272636414,-0.0680958554148674,0.37076514959335327,0.7217510342597961,-0.053895894438028336
Two,0.2581527531147003,0.9065192341804504,0.0,0.22378362715244293,0.7526648044586182,0.0056882593780756,0.2581782937049866,0.6231144070625305,0.0015880513237789273,0.33299902081489563,0.5791155695915222,-0.004071799572557211,0.395093709230423,0.5805753469467163,-0.004537415225058794,0.2788354158401489,0.5614952445030212,-0.014906378462910652,0.26502662897109985,0.40618589520454407,-0.03441848233342171,0.25811636447906494,0.2945871353149414,-0.03828006237745285,0.2539685070514679,0.2034083902835846,-0.038889896124601364,0.3498864471912384,0.5954931974411011,-0.029614005237817764,0.41439223289489746,0.44552522897720337,-0.04522740840911865,0.46057066321372986,0.3463824987411499,-0.04072260856628418,0.4988766312599182,0.27752503752708435,-0.037256237119436264,0.40403109788894653,0.6534259915351868,-0.045015815645456314,0.43166375160217285,0.5917080044746399,-0.052495360374450684,0.39047932624816895,0.617681086063385,-0.031170951202511787,0.3609274923801422,0.6447709202766418,-0.011607221327722073,0.44385069608688354,0.7195467352867126,-0.06413757801055908,0.42956027388572693,0.6718162894248962,-0.06945616006851196,0.3979041576385498,0.6929267048835754,-0.059580978006124496,0.3811300992965698,0.7191712260246277,-0.046047233045101166
Two,0.27808821201324463,0.8993033766746521,0.0,0.23540323972702026,0.7509739398956299,0.012636536732316017,0.2717475891113281,0.6268918514251709,0.014983585104346275,0.34961992502212524,0.5932521224021912,0.014344829134643078,0.40703266859054565,0.5972453355789185,0.020051555708050728,0.2906295359134674,0.5471790432929993,0.008790428750216961,0.28000593185424805,0.39286568760871887,-0.0020272848196327686,0.27418702840805054,0.29084765911102295,-0.0007756613777019083,0.2710806131362915,0.21020331978797913,0.0019506984390318394,0.36004921793937683,0.5823361873626709,-0.006796529982239008,0.42264795303344727,0.43700212240219116,-0.014730681665241718,0.4679904878139496,0.3463420867919922,-0.007552319671958685,0.5053963661193848,0.2844804525375366,-0.0017556858947500587,0.4116784334182739,0.6405153870582581,-0.02377782203257084,0.43559765815734863,0.5901196599006653,-0.027524366974830627,0.39287644624710083,0.6183525919914246,-0.00850149430334568,0.36390307545661926,0.6433151364326477,0.010623550042510033,0.44935640692710876,0.7069000005722046,-0.043789394199848175,0.4359590709209442,0.6654735803604126,-0.0463930182158947,0.40407291054725647,0.6894429922103882,-0.037503793835639954,0.3863815367221832,0.715736985206604,-0.02415688894689083
Two,0.27992284297943115,0.8943603038787842,0.0,0.23209039866924286,0.7502065896987915,0.011309058405458927,0.26549893617630005,0.6276015639305115,0.01302910503000021,0.3425410985946655,0.5840080976486206,0.013756636530160904,0.4048157036304474,0.585116982460022,0.01987219601869583,0.2997434139251709,0.5570600628852844,-0.004423321690410376,0.295729398727417,0.39824676513671875,-0.010160943493247032,0.2966782748699188,0.2944324016571045,-0.004470370709896088,0.3012171685695648,0.21064162254333496,-6.101825783844106e-05,0.37543195486068726,0.5893356800079346,-0.01749556139111519,0.43272536993026733,0.4296177625656128,-0.019285162910819054,0.47743821144104004,0.33502981066703796,-0.007398621179163456,0.5152372121810913,0.27266353368759155,8.038436499191448e-05,0.42789220809936523,0.6458682417869568,-0.030334707349538803,0.43815580010414124,0.5775095224380493,-0.026460258290171623,0.3973693251609802,0.6015526056289673,-0.005634814966470003,0.37272965908050537,0.6306096315383911,0.011945956386625767,0.4615243971347809,0.7082158923149109,-0.04595336318016052,0.43271008133888245,0.65760737657547,-0.04300926625728607,0.40132057666778564,0.68045574426651,-0.03372751921415329,0.38886260986328125,0.7079693078994751,-0.02217303030192852
Two,0.2744235098361969,0.8990498781204224,0.0,0.2332426756620407,0.7543030381202698,0.007970658130943775,0.2637855112552643,0.6263260245323181,0.007179727777838707,0.3364451229572296,0.5815783143043518,0.004255644977092743,0.39608317613601685,0.5814297199249268,0.006868633441627026,0.3013748228549957,0.5548596382141113,-0.002392055466771126,0.2981233596801758,0.4006323218345642,-0.01421105396002531,0.2971966564655304,0.29528266191482544,-0.012649224139750004,0.2959570288658142,0.21273264288902283,-0.010012430138885975,0.37187084555625916,0.5868123173713684,-0.016338758170604706,0.4337206780910492,0.4433094263076782,-0.026104064658284187,0.47914695739746094,0.34742271900177,-0.019370708614587784,0.5139850378036499,0.2834596633911133,-0.01434535626322031,0.42259058356285095,0.6440824866294861,-0.031037408858537674,0.43908166885375977,0.5957513451576233,-0.03441209718585014,0.4022890627384186,0.6234283447265625,-0.015821440145373344,0.3740942180156708,0.6522018909454346,0.001982383895665407,0.45630210638046265,0.7081615924835205,-0.04926396906375885,0.4358149766921997,0.6740965247154236,-0.051106590777635574,0.40584293007850647,0.6991041302680969,-0.043417204171419144,0.3886837959289551,0.7270141839981079,-0.03190407529473305
Two,0.278030663728714,0.8920266628265381,0.0,0.2352951467037201,0.7432606816291809,0.010174565948545933,0.2657516598701477,0.6116908192634583,0.013496392406523228,0.33320891857147217,0.5591542720794678,0.015764547511935234,0.39176464080810547,0.5540809631347656,0.023458685725927353,0.3026227355003357,0.553446352481842,0.002699977718293667,0.29803919792175293,0.4042409062385559,-0.0012138767633587122,0.29650428891181946,0.2998075783252716,0.006346588954329491,0.295630544424057,0.21786251664161682,0.013083449564874172,0.3738940954208374,0.5877096652984619,-0.007878209464251995,0.4352485239505768,0.4388253688812256,-0.007226154208183289,0.4758494198322296,0.34696024656295776,0.006376463454216719,0.507042646408081,0.28590458631515503,0.015638917684555054,0.4256594479084015,0.6440834999084473,-0.01906835474073887,0.4393140971660614,0.5713738799095154,-0.014917141757905483,0.40143731236457825,0.591835618019104,0.005999485496431589,0.37702685594558716,0.619477391242981,0.024451300501823425,0.4593565762042999,0.7040427923202515,-0.03304271772503853,0.43472957611083984,0.6495571136474609,-0.03046732023358345,0.40413010120391846,0.6693796515464783,-0.02114255726337433,0.3903391361236572,0.6967799663543701,-0.008768167346715927
Two,0.2794223427772522,0.8881556987762451,0.0,0.24041682481765747,0.7370074987411499,0.005395871587097645,0.27183854579925537,0.6042938232421875,0.004450563341379166,0.341043084859848,0.5516682267189026,0.002567850286141038,0.4004836678504944,0.546830415725708,0.006278058048337698,0.3114113211631775,0.5508209466934204,-0.0062876795418560505,0.30360108613967896,0.3972843289375305,-0.016081757843494415,0.29872986674308777,0.29268598556518555,-0.012475206516683102,0.29640689492225647,0.21122941374778748,-0.008626247756183147,0.3826028108596802,0.5897635817527771,-0.01777966506779194,0.4436313509941101,0.4431331753730774,-0.02426925115287304,0.48426535725593567,0.3502943515777588,-0.014697288163006306,0.5167738199234009,0.29012513160705566,-0.008299598470330238,0.4317374527454376,0.6494432687759399,-0.030061025172472,0.44029825925827026,0.5770025849342346,-0.032690517604351044,0.39963027834892273,0.5934587121009827,-0.013021660037338734,0.37455061078071594,0.6191419363021851,0.005144326016306877,0.4614531397819519,0.7115466594696045,-0.0454467348754406,0.4343729019165039,0.6527579426765442,-0.047605257481336594,0.40228062868118286,0.6687226295471191,-0.03910794109106064,0.38898831605911255,0.6938360929489136,-0.027118779718875885
Two,0.2708449363708496,0.8770396709442139,0.0,0.23722809553146362,0.7274391055107117,0.005693188868463039,0.2722119092941284,0.6018998026847839,0.002671553287655115,0.34676632285118103,0.5598897933959961,-0.001765085500665009,0.40746501088142395,0.5651385188102722,-0.0005184763576835394,0.30878180265426636,0.5507468581199646,-0.010083253495395184,0.3120669424533844,0.399582177400589,-0.025286400690674782,0.3115260601043701,0.29800543189048767,-0.025243481621146202,0.30984362959861755,0.21943587064743042,-0.0237203910946846,0.37857452034950256,0.5912907719612122,-0.024741029366850853,0.4480796158313751,0.449094295501709,-0.039289090782403946,0.4964027404785156,0.3542617857456207,-0.03509622439742088,0.5333060622215271,0.2932286560535431,-0.03192600980401039,0.4278414845466614,0.6532273888587952,-0.039886392652988434,0.4464193880558014,0.5969418883323669,-0.0485471747815609,0.40564900636672974,0.6162286996841431,-0.029939139261841774,0.37436264753341675,0.6397001147270203,-0.011807270348072052,0.46031394600868225,0.720443606376648,-0.058356668800115585,0.4403804540634155,0.6755487322807312,-0.06476084887981415,0.4075961112976074,0.693651020526886,-0.05683429166674614,0.3881067633628845,0.716640830039978,-0.04474274441599846
Two,0.26347649097442627,0.862755537033081,0.0,0.24266526103019714,0.7167852520942688,0.010195907205343246,0.28737378120422363,0.6025608777999878,0.007735846564173698,0.36323752999305725,0.5762526392936707,0.0026197785045951605,0.42200207710266113,0.5965816974639893,0.002137354575097561,0.3269834518432617,0.5395581722259521,-0.007795736659318209,0.368740975856781,0.39929574728012085,-0.020841123536229134,0.4007112681865692,0.3080317974090576,-0.022976987063884735,0.43004876375198364,0.23517656326293945,-0.023936450481414795,0.38915061950683594,0.5884214043617249,-0.024281784892082214,0.4650108218193054,0.46883097290992737,-0.03680986166000366,0.5173166394233704,0.38458138704299927,-0.033737897872924805,0.5553877353668213,0.3261759579181671,-0.03168896585702896,0.4320387840270996,0.6583591103553772,-0.03999801352620125,0.462268203496933,0.621059238910675,-0.04492617025971413,0.4238101840019226,0.6400048136711121,-0.027166040614247322,0.3896789848804474,0.6599212884902954,-0.011113601736724377,0.4591725468635559,0.7309142351150513,-0.05879738926887512,0.4555380046367645,0.7035742402076721,-0.06200895830988884,0.42404526472091675,0.7205460071563721,-0.05329263210296631,0.39910081028938293,0.7400630116462708,-0.04194106161594391
Two,0.2718847692012787,0.8443962335586548,0.0,0.2519588768482208,0.7087867856025696,0.004774189088493586,0.29953235387802124,0.6048723459243774,-0.0020136472303420305,0.3826002776622772,0.5876545906066895,-0.009366191923618317,0.44495293498039246,0.6114380955696106,-0.01222346443682909,0.3389694094657898,0.5412723422050476,-0.02356310933828354,0.41057324409484863,0.40698617696762085,-0.04196494072675705,0.4625546336174011,0.3219333589076996,-0.048828188329935074,0.5060736536979675,0.2569229006767273,-0.05280407518148422,0.39870956540107727,0.5824741721153259,-0.03638318553566933,0.4672424793243408,0.4653169512748718,-0.052227314561605453,0.5236998796463013,0.38128626346588135,-0.05215325206518173,0.5650733113288879,0.3270076811313629,-0.05274343490600586,0.44263458251953125,0.6455251574516296,-0.047717709094285965,0.47180670499801636,0.6408542394638062,-0.0513477586209774,0.43572232127189636,0.6729481220245361,-0.035685498267412186,0.39915961027145386,0.6957694888114929,-0.022427404299378395,0.47504737973213196,0.714889407157898,-0.06284179538488388,0.47121214866638184,0.7201933860778809,-0.0640275850892067,0.438145250082016,0.7461814880371094,-0.05715518444776535,0.40906599164009094,0.7661844491958618,-0.048348184674978256
Two,0.25929373502731323,0.8111079931259155,0.0,0.2719920873641968,0.666248083114624,0.018216634169220924,0.339938223361969,0.5851448178291321,0.016375752165913582,0.4261767268180847,0.6010745167732239,0.010970279574394226,0.48602303862571716,0.644000768661499,0.01146765984594822,0.3765966296195984,0.5282062292098999,-0.003306078491732478,0.42397424578666687,0.3897876739501953,-0.012340463697910309,0.45252570509910583,0.29812899231910706,-0.014012068510055542,0.48032715916633606,0.22514694929122925,-0.016627617180347443,0.4308739900588989,0.5928585529327393,-0.025546802207827568,0.5413108468055725,0.5054194331169128,-0.034158479422330856,0.6223934292793274,0.4456336796283722,-0.03050009347498417,0.6874966025352478,0.4089652895927429,-0.03044232912361622,0.46431872248649597,0.6751304268836975,-0.04642324522137642,0.5144349932670593,0.6433964371681213,-0.042533859610557556,0.4740086793899536,0.6448534727096558,-0.019344890490174294,0.4381345510482788,0.6567907929420471,-0.004289141856133938,0.48162269592285156,0.7573971152305603,-0.07036442309617996,0.48513519763946533,0.7173634171485901,-0.06550710648298264,0.447595477104187,0.7202562093734741,-0.052134543657302856,0.4175368845462799,0.7333517670631409,-0.04070691019296646
Two,0.2407851219177246,0.7653325796127319,0.0,0.28008097410202026,0.6307899355888367,0.028752490878105164,0.35235804319381714,0.5678651332855225,0.03173591196537018,0.4255525767803192,0.5953500270843506,0.027818311005830765,0.4704509377479553,0.64335036277771,0.03012833558022976,0.3944706618785858,0.5042849779129028,0.014819574542343616,0.4538704454898834,0.3863631784915924,0.006231790408492088,0.49086320400238037,0.30414465069770813,0.006264885421842337,0.5184062719345093,0.2374989092350006,0.006274715065956116,0.43518391251564026,0.5702491998672485,-0.011564900167286396,0.554843008518219,0.5143994688987732,-0.019117048010230064,0.6370591521263123,0.47522541880607605,-0.014657769352197647,0.6976342797279358,0.44858843088150024,-0.013160779140889645,0.4560365378856659,0.6556885838508606,-0.03702414035797119,0.49748674035072327,0.6600133776664734,-0.03318290412425995,0.45699408650398254,0.6687516570091248,-0.012386728078126907,0.4229681193828583,0.6724286675453186,0.0036353361792862415,0.46275559067726135,0.7434555888175964,-0.06494757533073425,0.4733487367630005,0.7331212759017944,-0.05947453901171684,0.4361744821071625,0.7380334734916687,-0.048359744250774384,0.4073401689529419,0.7435399889945984,-0.03720072656869888
Two,0.22593547403812408,0.730832576751709,0.0,0.27611643075942993,0.5992224216461182,0.03297269344329834,0.35569700598716736,0.5429835915565491,0.03588419780135155,0.427961528301239,0.5792974829673767,0.031007345765829086,0.47207286953926086,0.63295978307724,0.031723782420158386,0.4006991982460022,0.48907071352005005,0.014839515089988708,0.4701312780380249,0.3843185007572174,0.004227319732308388,0.5154646039009094,0.30647456645965576,0.0018500289879739285,0.5506354570388794,0.24242112040519714,0.00013336175470612943,0.43448343873023987,0.5619804859161377,-0.014257612638175488,0.5633419752120972,0.5244427919387817,-0.021879909560084343,0.6465044021606445,0.4956684708595276,-0.016826091334223747,0.7071649432182312,0.47374778985977173,-0.015163794159889221,0.4495352506637573,0.6490648984909058,-0.04222337529063225,0.511996865272522,0.654672384262085,-0.03869767114520073,0.47478923201560974,0.6602147817611694,-0.014753781259059906,0.4391404092311859,0.6610955595970154,0.0024121550377458334,0.4519168734550476,0.7360168695449829,-0.07232610136270523,0.47334253787994385,0.7202364802360535,-0.06714628636837006,0.437137633562088,0.7210632562637329,-0.05331365764141083,0.4043937623500824,0.7211700677871704,-0.0408598892390728
Two,0.22744059562683105,0.7211298942565918,0.0,0.275221586227417,0.5896996259689331,0.029013006016612053,0.3542734682559967,0.5354682207107544,0.032055921852588654,0.42709213495254517,0.5735121369361877,0.02750384248793125,0.4689449369907379,0.6277165412902832,0.028114069253206253,0.4055761992931366,0.48901304602622986,0.014724215492606163,0.4789919853210449,0.38378241658210754,0.004687678534537554,0.5289608240127563,0.307828426361084,0.003900898853316903,0.5683101415634155,0.24615806341171265,0.003273706417530775,0.4414200782775879,0.5573785901069641,-0.01309878844767809,0.5710787177085876,0.5202280879020691,-0.02210111729800701,0.6573222279548645,0.49740326404571533,-0.01752128265798092,0.72109055519104,0.4820646345615387,-0.015237458050251007,0.45650601387023926,0.640516996383667,-0.040440190583467484,0.5263214707374573,0.6540985107421875,-0.04176824912428856,0.48826348781585693,0.6611915230751038,-0.020759453997015953,0.4516923129558563,0.6607888340950012,-0.0037211766466498375,0.45866090059280396,0.7254782915115356,-0.07000015676021576,0.48520830273628235,0.7194777727127075,-0.06984512507915497,0.4494045078754425,0.7226004600524902,-0.0586521215736866,0.41882485151290894,0.7232847213745117,-0.04665553197264671
Two,0.23457886278629303,0.7283266186714172,0.0,0.27917563915252686,0.5839473009109497,0.025514300912618637,0.3656620681285858,0.5282005667686462,0.0276681799441576,0.44564351439476013,0.5716675519943237,0.02423032373189926,0.4964534342288971,0.627395510673523,0.026028938591480255,0.406196266412735,0.4868724048137665,0.01038359198719263,0.4819644093513489,0.382564902305603,-0.0007860168116167188,0.5353047251701355,0.3092171549797058,-0.0014997848775237799,0.5760791301727295,0.24964231252670288,-0.0016989338910207152,0.4453599452972412,0.5661630034446716,-0.014604276977479458,0.5761359333992004,0.5222585201263428,-0.022025611251592636,0.6613571047782898,0.497173011302948,-0.01575351320207119,0.723173975944519,0.47976651787757874,-0.01244543120265007,0.4637446105480194,0.6556832790374756,-0.0394049696624279,0.5377877950668335,0.6531420946121216,-0.03853410482406616,0.49951934814453125,0.6575021147727966,-0.015160521492362022,0.46227163076400757,0.6578607559204102,0.0028015326242893934,0.46676933765411377,0.7431589961051941,-0.06659144908189774,0.48756468296051025,0.7144237756729126,-0.0635102391242981,0.45178157091140747,0.7135862112045288,-0.05065863952040672,0.4212086796760559,0.7151323556900024,-0.03802010789513588
Two,0.2311151623725891,0.7283565402030945,0.0,0.27941906452178955,0.591037929058075,0.03388219326734543,0.3653451204299927,0.5332520008087158,0.03998221829533577,0.4413111209869385,0.569464385509491,0.03761029615998268,0.4894068241119385,0.6227900981903076,0.04024830088019371,0.41012921929359436,0.4900522232055664,0.02453693374991417,0.4851563572883606,0.3873675465583801,0.016106577590107918,0.5377111434936523,0.3136957585811615,0.017215821892023087,0.5779105424880981,0.2555234134197235,0.018310783430933952,0.4453408718109131,0.5599578022956848,-0.004592380486428738,0.5796761512756348,0.5241454839706421,-0.010550696402788162,0.6643798351287842,0.502210259437561,-0.003894488327205181,0.7249361276626587,0.4881153106689453,0.00022154870384838432,0.46105319261550903,0.6425711512565613,-0.03343132138252258,0.5349879264831543,0.6516023874282837,-0.032424766570329666,0.4962068796157837,0.6607235074043274,-0.008702398277819157,0.46063539385795593,0.6638685464859009,0.010477025993168354,0.46199673414230347,0.729645311832428,-0.0640343576669693,0.4977682828903198,0.7194990515708923,-0.06069336459040642,0.4626155495643616,0.7257228493690491,-0.04652298241853714,0.4303240180015564,0.7308409810066223,-0.03230949118733406
Two,0.23285795748233795,0.7365466356277466,0.0,0.28293555974960327,0.5993320345878601,0.03559224680066109,0.37120378017425537,0.5437583923339844,0.04035056382417679,0.4501073956489563,0.5835567712783813,0.0361037440598011,0.49869731068611145,0.6384750008583069,0.03731899708509445,0.4085693955421448,0.49177318811416626,0.02520911768078804,0.4851679503917694,0.38729190826416016,0.014062660746276379,0.5386267900466919,0.31171077489852905,0.011848942376673222,0.5792578458786011,0.25225088000297546,0.01083583477884531,0.4457366168498993,0.5573042035102844,-0.004798262845724821,0.5792149305343628,0.5260617733001709,-0.010673381388187408,0.6639758348464966,0.506662905216217,-0.005014100577682257,0.7244195938110352,0.4944489598274231,-0.0022925238590687513,0.4651166498661041,0.6337087154388428,-0.034497637301683426,0.5339454412460327,0.6542933583259583,-0.03089287132024765,0.49393099546432495,0.6644521951675415,-0.00758684566244483,0.45785197615623474,0.6677387356758118,0.010387057438492775,0.47227802872657776,0.7159731388092041,-0.06624017655849457,0.4978258013725281,0.7229490280151367,-0.058874357491731644,0.45999523997306824,0.7345008254051208,-0.04490462318062782,0.4291667938232422,0.7425196170806885,-0.03184864670038223
Two,0.22829633951187134,0.7350777983665466,0.0,0.2810724377632141,0.6027433276176453,0.03340311348438263,0.36850428581237793,0.5460789203643799,0.03761359676718712,0.44612112641334534,0.5842543840408325,0.03242455795407295,0.4934232234954834,0.6372283697128296,0.03304777294397354,0.40753811597824097,0.49801671504974365,0.026312924921512604,0.48378318548202515,0.39401519298553467,0.01544461864978075,0.5349025130271912,0.3202507197856903,0.013540174812078476,0.5742794275283813,0.26119399070739746,0.012405859306454659,0.44202664494514465,0.5610937476158142,-0.003967989701777697,0.5755731463432312,0.5296540260314941,-0.012899492867290974,0.6615099906921387,0.5094128847122192,-0.009510653093457222,0.7232358455657959,0.4960230588912964,-0.007847052998840809,0.4591551721096039,0.6369760036468506,-0.034154608845710754,0.5285919904708862,0.6553000807762146,-0.034298550337553024,0.49037471413612366,0.6626643538475037,-0.012675133533775806,0.4551601707935333,0.6632014513015747,0.004932718817144632,0.464424729347229,0.7182186245918274,-0.06652212142944336,0.4963397681713104,0.7210407257080078,-0.06222333386540413,0.4582708179950714,0.7270602583885193,-0.04906385764479637,0.4246845245361328,0.7298693060874939,-0.036216892302036285
Two,0.2365323305130005,0.7424110770225525,0.0,0.2888997793197632,0.6045379638671875,0.028122171759605408,0.3742048144340515,0.5492368340492249,0.029676416888833046,0.45116186141967773,0.5869778394699097,0.02393318898975849,0.4989809989929199,0.6412138342857361,0.023943830281496048,0.40796542167663574,0.4998528063297272,0.0131448432803154,0.485447496175766,0.39260709285736084,0.0019200877286493778,0.5376584529876709,0.31642597913742065,0.0012887828052043915,0.577793538570404,0.25501397252082825,0.0012658232590183616,0.4423661530017853,0.5669711232185364,-0.013497584499418736,0.5753836035728455,0.5286386013031006,-0.02248448133468628,0.6615539789199829,0.5086779594421387,-0.017409682273864746,0.7236476540565491,0.498035192489624,-0.014361788518726826,0.45978623628616333,0.6463106274604797,-0.039469461888074875,0.524809718132019,0.6549884080886841,-0.03855886682868004,0.4860036075115204,0.6608011722564697,-0.016242409124970436,0.45232290029525757,0.662868320941925,0.0018017394468188286,0.4663216471672058,0.7298761606216431,-0.06772265583276749,0.4953972101211548,0.7192414402961731,-0.06309381872415543,0.4608303904533386,0.7262120246887207,-0.04992968216538429,0.4328259527683258,0.7331879138946533,-0.036813054233789444
Two,0.24030500650405884,0.7431217432022095,0.0,0.2875143885612488,0.6063135862350464,0.02858768031001091,0.36984243988990784,0.548136293888092,0.03199905529618263,0.44351139664649963,0.5857646465301514,0.028377076610922813,0.48729029297828674,0.6417433023452759,0.030709490180015564,0.4132688343524933,0.5043445229530334,0.017258603125810623,0.48746341466903687,0.3972023129463196,0.00841270387172699,0.5360180139541626,0.32153016328811646,0.009833268821239471,0.571685791015625,0.26054200530052185,0.011468196287751198,0.4501922130584717,0.5724061131477356,-0.008165977895259857,0.5804933905601501,0.5377032160758972,-0.01431259885430336,0.6646439433097839,0.5162248611450195,-0.007918128743767738,0.7251777648925781,0.5039886832237244,-0.004015821497887373,0.46697840094566345,0.6532749533653259,-0.03313659876585007,0.5209202766418457,0.6684671640396118,-0.030026815831661224,0.4795304834842682,0.6744791865348816,-0.009783300571143627,0.44644129276275635,0.6749078035354614,0.007185710594058037,0.47111979126930237,0.7374475002288818,-0.06034551560878754,0.48674631118774414,0.7362922430038452,-0.05457682907581329,0.4511982202529907,0.7443724870681763,-0.043565500527620316,0.42527782917022705,0.7507930994033813,-0.03168110176920891
Two,0.24146869778633118,0.7472784519195557,0.0,0.2840833365917206,0.6075600385665894,0.026885826140642166,0.361838698387146,0.546448290348053,0.03275739774107933,0.4331594407558441,0.5810270309448242,0.03430330380797386,0.47735267877578735,0.6314324736595154,0.041706860065460205,0.40977931022644043,0.5041682720184326,0.011575451120734215,0.48197346925735474,0.3968427777290344,0.0070935809053480625,0.532703161239624,0.3222178816795349,0.012133393436670303,0.5691738128662109,0.2622544467449188,0.01576794497668743,0.44961807131767273,0.5790045261383057,-0.009676031768321991,0.5810867547988892,0.5373905301094055,-0.011150880716741085,0.6639665365219116,0.5127071142196655,-0.0010687835747376084,0.721996545791626,0.4957975149154663,0.004546766169369221,0.4674204885959625,0.6647740006446838,-0.029701635241508484,0.523547887802124,0.6691923141479492,-0.02308255061507225,0.48395779728889465,0.6738123893737793,-0.0006294492050074041,0.44989749789237976,0.6719424724578857,0.01668703369796276,0.46836405992507935,0.7511279582977295,-0.05163998156785965,0.48318323493003845,0.7359193563461304,-0.044631704688072205,0.4457235038280487,0.7373611927032471,-0.032740142196416855,0.4138914942741394,0.7378867864608765,-0.02073884755373001
Two,0.23865680396556854,0.7557371854782104,0.0,0.2823795676231384,0.6148941516876221,0.035461291670799255,0.36250364780426025,0.5526891946792603,0.04064258560538292,0.4354327917098999,0.5805234313011169,0.035999611020088196,0.48244574666023254,0.6267814040184021,0.036665476858615875,0.4003290832042694,0.4990164041519165,0.025883955880999565,0.47056153416633606,0.3902660012245178,0.012666158378124237,0.5141888856887817,0.3116588592529297,0.011591616086661816,0.5451608896255493,0.24715593457221985,0.012268712744116783,0.43744179606437683,0.5634002685546875,-0.005519443657249212,0.5654317736625671,0.5130727887153625,-0.016786983236670494,0.6464124321937561,0.4811362624168396,-0.012042625807225704,0.704481840133667,0.45818307995796204,-0.008595476858317852,0.45668381452560425,0.6419363617897034,-0.03699687868356705,0.5217664241790771,0.6533631682395935,-0.03978017345070839,0.48528456687927246,0.6648725867271423,-0.01675874926149845,0.45200350880622864,0.6662954688072205,0.002726200735196471,0.4636218249797821,0.7269155979156494,-0.0704474076628685,0.4922321140766144,0.7259353399276733,-0.06910879164934158,0.45760831236839294,0.7318784594535828,-0.056082408875226974,0.4268514811992645,0.7318996787071228,-0.04240170493721962
